"id","date","lc","lon","lat"
"254025",2024-05-24 19:27:29,"1",-122.351,36.8921
"254025",2024-05-24 19:27:29,"1",-122.351,36.8921
"254025",2024-05-24 21:09:33,"A",-122.336,36.8624
"254025",2024-05-24 21:09:33,"A",-122.336,36.8624
"254025",2024-05-24 21:09:33,"A",-122.336,36.8624
"254025",2024-05-25 02:22:20,"B",-122.3965,36.8825
"254025",2024-05-25 02:22:20,"B",-122.3965,36.8825
"254025",2024-05-25 02:58:44,"1",-122.4154,36.8864
"254025",2024-05-25 02:58:44,"1",-122.4154,36.8864
"254025",2024-05-25 02:58:44,"1",-122.4154,36.8864
"254025",2024-05-25 02:58:44,"1",-122.4154,36.8864
"254025",2024-05-25 02:58:44,"1",-122.4154,36.8864
"254025",2024-05-25 04:00:23,"A",-122.4162,36.898
"254025",2024-05-25 04:00:23,"A",-122.4162,36.898
"254025",2024-05-25 04:00:23,"A",-122.4162,36.898
"254025",2024-05-25 04:01:11,"B",-122.4232,36.8961
"254025",2024-05-25 04:01:11,"B",-122.4232,36.8961
"254025",2024-05-25 05:19:11,"B",-122.4274,36.9009
"254025",2024-05-25 08:12:23,"3",-122.4785,36.923
"254025",2024-05-25 08:12:23,"3",-122.4785,36.923
"254025",2024-05-25 08:12:23,"3",-122.4785,36.923
"254025",2024-05-25 08:12:23,"3",-122.4785,36.923
"254025",2024-05-25 08:12:23,"3",-122.4785,36.923
"254025",2024-05-25 13:03:55,"A",-122.5312,36.9109
"254025",2024-05-25 13:03:55,"A",-122.5312,36.9109
"254025",2024-05-25 13:03:55,"A",-122.5312,36.9109
"254025",2024-05-25 14:14:51,"3",-122.4927,36.8988
"254025",2024-05-25 14:14:51,"3",-122.4927,36.8988
"254025",2024-05-25 14:14:51,"3",-122.4927,36.8988
"254025",2024-05-25 14:14:51,"3",-122.4927,36.8988
"254025",2024-05-25 14:14:51,"3",-122.4927,36.8988
"254025",2024-05-25 14:14:51,"3",-122.4927,36.8988
"254025",2024-05-25 14:19:55,"B",-122.5409,36.916
"254025",2024-05-25 16:16:57,"1",-122.557,36.9076
"254025",2024-05-25 16:16:57,"1",-122.557,36.9076
"254025",2024-05-25 16:16:57,"1",-122.557,36.9076
"254025",2024-05-25 16:16:57,"1",-122.557,36.9076
"254025",2024-05-25 17:12:11,"B",-122.5716,36.879
"254025",2024-05-25 17:12:11,"B",-122.5716,36.879
"254025",2024-05-25 17:58:36,"B",-122.5793,36.8742
"254025",2024-05-25 19:01:42,"2",-122.5648,36.8903
"254025",2024-05-25 19:01:42,"2",-122.5648,36.8903
"254025",2024-05-25 19:01:42,"2",-122.5648,36.8903
"254025",2024-05-25 19:01:42,"2",-122.5648,36.8903
"254025",2024-05-25 19:01:42,"2",-122.5648,36.8903
"254025",2024-05-25 19:01:42,"2",-122.5648,36.8903
"254025",2024-05-25 20:18:59,"B",-122.5728,36.8932
"254025",2024-05-26 02:07:25,"3",-122.6877,36.9283
"254025",2024-05-26 02:07:25,"3",-122.6877,36.9283
"254025",2024-05-26 02:07:25,"3",-122.6877,36.9283
"254025",2024-05-26 02:07:25,"3",-122.6877,36.9283
"254025",2024-05-26 02:30:12,"B",-122.6885,36.9263
"254025",2024-05-26 02:30:12,"B",-122.6885,36.9263
"254025",2024-05-26 04:07:35,"1",-122.7377,36.9597
"254025",2024-05-26 04:07:35,"1",-122.7377,36.9597
"254025",2024-05-26 04:07:35,"1",-122.7377,36.9597
"254025",2024-05-26 04:07:35,"1",-122.7377,36.9597
"254025",2024-05-26 04:07:35,"1",-122.7377,36.9597
"254025",2024-05-26 05:13:50,"2",-122.7551,36.9599
"254025",2024-05-26 05:13:50,"2",-122.7551,36.9599
"254025",2024-05-26 05:13:50,"2",-122.7551,36.9599
"254025",2024-05-26 05:13:50,"2",-122.7551,36.9599
"254025",2024-05-26 05:16:15,"B",-122.7488,36.9616
"254025",2024-05-26 05:16:15,"B",-122.7488,36.9616
"254025",2024-05-26 06:08:16,"2",-122.7728,36.9711
"254025",2024-05-26 06:08:16,"2",-122.7728,36.9711
"254025",2024-05-26 06:08:16,"2",-122.7728,36.9711
"254025",2024-05-26 06:08:16,"2",-122.7728,36.9711
"254025",2024-05-26 06:08:16,"2",-122.7728,36.9711
"254025",2024-05-26 06:08:16,"2",-122.7728,36.9711
"254025",2024-05-26 08:05:53,"1",-122.7662,36.9895
"254025",2024-05-26 08:05:53,"1",-122.7662,36.9895
"254025",2024-05-26 08:05:53,"1",-122.7662,36.9895
"254025",2024-05-26 08:05:53,"1",-122.7662,36.9895
"254025",2024-05-26 12:10:01,"B",-122.8105,37.0147
"254025",2024-05-26 12:10:01,"B",-122.8105,37.0147
"254025",2024-05-26 14:13:54,"3",-122.7714,36.9865
"254025",2024-05-26 14:13:54,"3",-122.7714,36.9865
"254025",2024-05-26 14:13:54,"3",-122.7714,36.9865
"254025",2024-05-26 14:13:54,"3",-122.7714,36.9865
"254025",2024-05-26 14:13:54,"3",-122.7714,36.9865
"254025",2024-05-26 14:13:54,"3",-122.7714,36.9865
"254025",2024-05-26 15:16:38,"2",-122.7968,36.9755
"254025",2024-05-26 15:16:38,"2",-122.7968,36.9755
"254025",2024-05-26 15:16:38,"2",-122.7968,36.9755
"254025",2024-05-26 15:16:38,"2",-122.7968,36.9755
"254025",2024-05-26 15:16:38,"2",-122.7968,36.9755
"254025",2024-05-26 15:16:38,"2",-122.7968,36.9755
"254025",2024-05-26 15:57:49,"A",-122.8031,36.9735
"254025",2024-05-26 15:57:49,"A",-122.8031,36.9735
"254025",2024-05-26 15:57:49,"A",-122.8031,36.9735
"254025",2024-05-26 18:23:06,"B",-122.8254,36.9663
"254025",2024-05-26 19:13:36,"1",-122.7713,37.0094
"254025",2024-05-26 19:13:36,"1",-122.7713,37.0094
"254025",2024-05-26 19:13:36,"1",-122.7713,37.0094
"254025",2024-05-26 19:13:36,"1",-122.7713,37.0094
"254025",2024-05-26 19:13:36,"1",-122.7713,37.0094
"254025",2024-05-26 19:14:09,"A",-122.7733,37.0138
"254025",2024-05-26 19:14:09,"A",-122.7733,37.0138
"254025",2024-05-26 19:14:09,"A",-122.7733,37.0138
"254025",2024-05-26 20:11:09,"A",-122.7778,37.0255
"254025",2024-05-26 20:11:09,"A",-122.7778,37.0255
"254025",2024-05-26 20:11:09,"A",-122.7778,37.0255
"254025",2024-05-26 20:24:50,"A",-122.7768,37.0496
"254025",2024-05-26 20:24:50,"A",-122.7768,37.0496
"254025",2024-05-26 20:24:50,"A",-122.7768,37.0496
"254025",2024-05-26 21:15:00,"2",-122.7845,37.0694
"254025",2024-05-26 21:15:00,"2",-122.7845,37.0694
"254025",2024-05-26 21:15:00,"2",-122.7845,37.0694
"254025",2024-05-26 21:15:00,"2",-122.7845,37.0694
"254025",2024-05-26 21:15:00,"2",-122.7845,37.0694
"254025",2024-05-27 01:59:04,"2",-122.8141,37.1301
"254025",2024-05-27 01:59:04,"2",-122.8141,37.1301
"254025",2024-05-27 01:59:04,"2",-122.8141,37.1301
"254025",2024-05-27 01:59:04,"2",-122.8141,37.1301
"254025",2024-05-27 01:59:04,"2",-122.8141,37.1301
"254025",2024-05-27 03:11:39,"2",-122.8008,37.1494
"254025",2024-05-27 03:11:39,"2",-122.8008,37.1494
"254025",2024-05-27 03:11:39,"2",-122.8008,37.1494
"254025",2024-05-27 03:11:39,"2",-122.8008,37.1494
"254025",2024-05-27 03:11:39,"2",-122.8008,37.1494
"254025",2024-05-27 03:17:40,"3",-122.8662,37.1377
"254025",2024-05-27 03:17:40,"3",-122.8662,37.1377
"254025",2024-05-27 03:17:40,"3",-122.8662,37.1377
"254025",2024-05-27 03:17:40,"3",-122.8662,37.1377
"254025",2024-05-27 03:17:40,"3",-122.8662,37.1377
"254025",2024-05-27 04:05:15,"1",-122.8978,37.147
"254025",2024-05-27 04:05:15,"1",-122.8978,37.147
"254025",2024-05-27 04:05:15,"1",-122.8978,37.147
"254025",2024-05-27 04:05:15,"1",-122.8978,37.147
"254025",2024-05-27 04:05:15,"1",-122.8978,37.147
"254025",2024-05-27 04:57:57,"B",-122.9032,37.1561
"254025",2024-05-27 05:00:52,"A",-122.9095,37.1205
"254025",2024-05-27 05:00:52,"A",-122.9095,37.1205
"254025",2024-05-27 05:00:52,"A",-122.9095,37.1205
"254025",2024-05-27 06:12:42,"2",-122.9291,37.077
"254025",2024-05-27 06:12:42,"2",-122.9291,37.077
"254025",2024-05-27 06:12:42,"2",-122.9291,37.077
"254025",2024-05-27 06:12:42,"2",-122.9291,37.077
"254025",2024-05-27 06:12:42,"2",-122.9291,37.077
"254025",2024-05-27 06:12:42,"2",-122.9291,37.077
"254025",2024-05-27 06:12:42,"2",-122.9291,37.077
"254025",2024-05-27 08:18:10,"0",-122.9096,37.0198
"254025",2024-05-27 08:18:10,"0",-122.9096,37.0198
"254025",2024-05-27 08:18:10,"0",-122.9096,37.0198
"254025",2024-05-27 08:18:10,"0",-122.9096,37.0198
"254025",2024-05-27 08:18:10,"0",-122.9096,37.0198
"254025",2024-05-27 08:18:10,"0",-122.9096,37.0198
"254025",2024-05-27 13:01:24,"2",-122.8025,36.9492
"254025",2024-05-27 13:01:24,"2",-122.8025,36.9492
"254025",2024-05-27 13:01:24,"2",-122.8025,36.9492
"254025",2024-05-27 13:01:24,"2",-122.8025,36.9492
"254025",2024-05-27 13:01:24,"2",-122.8025,36.9492
"254025",2024-05-27 13:01:24,"2",-122.8025,36.9492
"254025",2024-05-27 13:13:58,"1",-122.7764,36.9449
"254025",2024-05-27 13:13:58,"1",-122.7764,36.9449
"254025",2024-05-27 13:13:58,"1",-122.7764,36.9449
"254025",2024-05-27 13:13:58,"1",-122.7764,36.9449
"254025",2024-05-27 16:26:25,"B",-122.757,36.8923
"254025",2024-05-27 17:06:25,"B",-122.7453,36.908
"254025",2024-05-27 17:16:27,"A",-122.7084,36.8433
"254025",2024-05-27 17:16:27,"A",-122.7084,36.8433
"254025",2024-05-27 17:16:27,"A",-122.7084,36.8433
"254025",2024-05-27 18:04:17,"A",-122.6807,36.842
"254025",2024-05-27 18:04:17,"A",-122.6807,36.842
"254025",2024-05-27 18:04:17,"A",-122.6807,36.842
"254025",2024-05-27 18:58:46,"1",-122.5591,36.8759
"254025",2024-05-27 18:58:46,"1",-122.5591,36.8759
"254025",2024-05-27 18:58:46,"1",-122.5591,36.8759
"254025",2024-05-27 18:58:46,"1",-122.5591,36.8759
"254025",2024-05-27 20:16:19,"3",-122.536,36.9033
"254025",2024-05-27 20:16:19,"3",-122.536,36.9033
"254025",2024-05-27 20:16:19,"3",-122.536,36.9033
"254025",2024-05-27 20:16:19,"3",-122.536,36.9033
"254025",2024-05-27 20:23:16,"B",-122.5311,36.9045
"254025",2024-05-28 00:14:32,"3",-122.422,36.8943
"254025",2024-05-28 00:14:32,"3",-122.422,36.8943
"254025",2024-05-28 00:14:32,"3",-122.422,36.8943
"254025",2024-05-28 00:14:32,"3",-122.422,36.8943
"254025",2024-05-28 00:14:32,"3",-122.422,36.8943
"254025",2024-05-28 00:14:32,"3",-122.422,36.8943
"254025",2024-05-28 00:14:32,"3",-122.422,36.8943
"254025",2024-05-28 01:28:45,"B",-122.3745,36.9016
"254025",2024-05-28 03:08:48,"A",-122.3974,36.8896
"254025",2024-05-28 03:08:48,"A",-122.3974,36.8896
"254025",2024-05-28 03:08:48,"A",-122.3974,36.8896
"254025",2024-05-28 04:24:33,"B",-122.3579,36.8838
"254025",2024-05-28 04:24:33,"B",-122.3579,36.8838
"254025",2024-05-28 04:30:43,"B",-122.3953,36.874
"254025",2024-05-28 04:30:43,"B",-122.3953,36.874
"254025",2024-05-28 05:27:08,"B",-122.3727,36.8752
"254025",2024-05-28 06:01:14,"A",-122.4407,36.864
"254025",2024-05-28 06:01:14,"A",-122.4407,36.864
"254025",2024-05-28 06:01:14,"A",-122.4407,36.864
"254025",2024-05-28 06:23:37,"B",-122.4209,36.8632
"254025",2024-05-28 06:23:37,"B",-122.4209,36.8632
"254025",2024-05-28 07:10:05,"B",-122.435,36.8588
"254025",2024-05-28 07:34:07,"2",-122.4572,36.8977
"254025",2024-05-28 07:34:07,"2",-122.4572,36.8977
"254025",2024-05-28 07:34:07,"2",-122.4572,36.8977
"254025",2024-05-28 07:34:07,"2",-122.4572,36.8977
"254025",2024-05-28 07:38:47,"B",-122.4603,36.8955
"254025",2024-05-28 07:38:47,"B",-122.4603,36.8955
"254025",2024-05-28 12:17:22,"A",-122.3871,36.9331
"254025",2024-05-28 12:17:22,"A",-122.3871,36.9331
"254025",2024-05-28 12:17:22,"A",-122.3871,36.9331
"254025",2024-05-28 12:38:47,"B",-122.536,36.8725
"254025",2024-05-28 12:38:47,"B",-122.536,36.8725
"254025",2024-05-28 13:24:49,"1",-122.3251,36.8829
"254025",2024-05-28 13:24:49,"1",-122.3251,36.8829
"254025",2024-05-28 13:24:49,"1",-122.3251,36.8829
"254025",2024-05-28 13:24:49,"1",-122.3251,36.8829
"254025",2024-05-28 13:24:49,"1",-122.3251,36.8829
"254025",2024-05-28 14:22:46,"0",-122.3451,36.9275
"254025",2024-05-28 14:22:46,"0",-122.3451,36.9275
"254025",2024-05-28 14:22:46,"0",-122.3451,36.9275
"254025",2024-05-28 14:22:46,"0",-122.3451,36.9275
"254025",2024-05-28 14:59:32,"B",-122.3253,36.9349
"254025",2024-05-28 15:00:02,"2",-122.3306,36.927
"254025",2024-05-28 15:00:02,"2",-122.3306,36.927
"254025",2024-05-28 15:00:02,"2",-122.3306,36.927
"254025",2024-05-28 15:00:02,"2",-122.3306,36.927
"254025",2024-05-28 17:05:46,"1",-122.3424,36.9334
"254025",2024-05-28 17:05:46,"1",-122.3424,36.9334
"254025",2024-05-28 17:05:46,"1",-122.3424,36.9334
"254025",2024-05-28 18:27:06,"B",-122.3195,36.9418
"254025",2024-05-28 20:04:05,"3",-122.4132,36.903
"254025",2024-05-28 20:04:05,"3",-122.4132,36.903
"254025",2024-05-28 20:04:05,"3",-122.4132,36.903
"254025",2024-05-28 20:04:05,"3",-122.4132,36.903
"254025",2024-05-28 20:04:05,"3",-122.4132,36.903
"254025",2024-05-28 20:04:05,"3",-122.4132,36.903
"254025",2024-05-28 20:04:05,"3",-122.4132,36.903
"254025",2024-05-28 20:04:05,"3",-122.4132,36.903
"254025",2024-05-28 20:04:05,"3",-122.4132,36.903
"254025",2024-05-28 21:22:05,"B",-122.4492,36.8903
"254025",2024-05-28 21:22:05,"B",-122.4492,36.8903
"254025",2024-05-29 01:09:07,"1",-122.518,36.9221
"254025",2024-05-29 01:09:07,"1",-122.518,36.9221
"254025",2024-05-29 01:09:07,"1",-122.518,36.9221
"254025",2024-05-29 01:09:07,"1",-122.518,36.9221
"254025",2024-05-29 01:09:07,"1",-122.518,36.9221
"254025",2024-05-29 02:19:31,"B",-122.5647,36.9203
"254025",2024-05-29 02:19:31,"B",-122.5647,36.9203
"254025",2024-05-29 03:58:58,"3",-122.5868,36.9462
"254025",2024-05-29 03:58:58,"3",-122.5868,36.9462
"254025",2024-05-29 03:58:58,"3",-122.5868,36.9462
"254025",2024-05-29 03:58:58,"3",-122.5868,36.9462
"254025",2024-05-29 04:02:13,"B",-122.5903,36.9453
"254025",2024-05-29 04:02:13,"B",-122.5903,36.9453
"254025",2024-05-29 04:13:52,"B",-122.5923,36.9471
"254025",2024-05-29 05:07:21,"A",-122.6745,36.9695
"254025",2024-05-29 05:07:21,"A",-122.6745,36.9695
"254025",2024-05-29 05:07:21,"A",-122.6745,36.9695
"254025",2024-05-29 06:12:46,"A",-122.6313,36.9957
"254025",2024-05-29 06:12:46,"A",-122.6313,36.9957
"254025",2024-05-29 06:12:46,"A",-122.6313,36.9957
"254025",2024-05-29 07:29:46,"A",-122.68,37.083
"254025",2024-05-29 07:29:46,"A",-122.68,37.083
"254025",2024-05-29 07:29:46,"A",-122.68,37.083
"254025",2024-05-29 08:24:00,"B",-122.7462,37.0537
"254025",2024-05-29 08:24:00,"B",-122.7462,37.0537
"254025",2024-05-29 12:11:56,"A",-122.657,37.0261
"254025",2024-05-29 12:11:56,"A",-122.657,37.0261
"254025",2024-05-29 12:11:56,"A",-122.657,37.0261
"254025",2024-05-29 13:16:12,"2",-122.6365,37.0104
"254025",2024-05-29 13:16:12,"2",-122.6365,37.0104
"254025",2024-05-29 13:16:12,"2",-122.6365,37.0104
"254025",2024-05-29 13:16:12,"2",-122.6365,37.0104
"254025",2024-05-29 16:11:51,"2",-122.6474,37.0261
"254025",2024-05-29 16:11:51,"2",-122.6474,37.0261
"254025",2024-05-29 16:11:51,"2",-122.6474,37.0261
"254025",2024-05-29 16:11:51,"2",-122.6474,37.0261
"254025",2024-05-29 16:11:51,"2",-122.6474,37.0261
"254025",2024-05-29 16:11:51,"2",-122.6474,37.0261
"254025",2024-05-29 16:59:37,"B",-122.6588,37.0286
"254025",2024-05-29 18:11:57,"A",-122.7009,37.0303
"254025",2024-05-29 18:11:57,"A",-122.7009,37.0303
"254025",2024-05-29 18:11:57,"A",-122.7009,37.0303
"254025",2024-05-29 18:14:09,"B",-122.7001,37.031
"254025",2024-05-29 19:03:56,"1",-122.6904,37.0487
"254025",2024-05-29 19:03:56,"1",-122.6904,37.0487
"254025",2024-05-29 19:03:56,"1",-122.6904,37.0487
"254025",2024-05-29 19:03:56,"1",-122.6904,37.0487
"254025",2024-05-29 19:57:57,"B",-122.6978,37.0557
"254025",2024-05-30 00:25:14,"1",-122.6137,37.0561
"254025",2024-05-30 00:25:14,"1",-122.6137,37.0561
"254025",2024-05-30 00:25:14,"1",-122.6137,37.0561
"254025",2024-05-30 00:25:14,"1",-122.6137,37.0561
"254025",2024-05-30 00:25:14,"1",-122.6137,37.0561
"254025",2024-05-30 01:58:27,"2",-122.6291,37.0716
"254025",2024-05-30 01:58:27,"2",-122.6291,37.0716
"254025",2024-05-30 01:58:27,"2",-122.6291,37.0716
"254025",2024-05-30 01:58:27,"2",-122.6291,37.0716
"254025",2024-05-30 02:04:10,"3",-122.62,37.0689
"254025",2024-05-30 02:04:10,"3",-122.62,37.0689
"254025",2024-05-30 02:04:10,"3",-122.62,37.0689
"254025",2024-05-30 02:04:10,"3",-122.62,37.0689
"254025",2024-05-30 02:08:22,"B",-122.6382,37.0742
"254025",2024-05-30 05:59:54,"A",-122.7096,37.065
"254025",2024-05-30 05:59:54,"A",-122.7096,37.065
"254025",2024-05-30 05:59:54,"A",-122.7096,37.065
"254025",2024-05-30 06:08:33,"B",-122.7066,37.0647
"254025",2024-05-30 07:12:23,"B",-122.7006,37.0573
"254025",2024-05-30 07:12:23,"B",-122.7006,37.0573
"254025",2024-05-30 13:20:07,"A",-122.6297,37.0445
"254025",2024-05-30 13:20:07,"A",-122.6297,37.0445
"254025",2024-05-30 13:20:07,"A",-122.6297,37.0445
"254025",2024-05-30 14:10:09,"3",-122.6304,37.0384
"254025",2024-05-30 14:10:09,"3",-122.6304,37.0384
"254025",2024-05-30 14:10:09,"3",-122.6304,37.0384
"254025",2024-05-30 14:10:09,"3",-122.6304,37.0384
"254025",2024-05-30 14:12:09,"B",-122.6227,37.0319
"254025",2024-05-30 14:12:09,"B",-122.6227,37.0319
"254025",2024-05-30 14:58:11,"B",-122.6234,37.0342
"254025",2024-05-30 17:12:13,"B",-122.6188,37.0392
"254025",2024-05-30 17:58:10,"A",-122.5586,36.9902
"254025",2024-05-30 17:58:10,"A",-122.5586,36.9902
"254025",2024-05-30 17:58:10,"A",-122.5586,36.9902
"254025",2024-05-30 17:58:39,"B",-122.5586,36.9902
"254025",2024-05-31 01:23:18,"1",-122.6082,36.9474
"254025",2024-05-31 01:23:18,"1",-122.6082,36.9474
"254025",2024-05-31 01:23:18,"1",-122.6082,36.9474
"254025",2024-05-31 01:23:18,"1",-122.6082,36.9474
"254025",2024-05-31 03:05:57,"0",-122.6085,36.9715
"254025",2024-05-31 03:05:57,"0",-122.6085,36.9715
"254025",2024-05-31 03:05:57,"0",-122.6085,36.9715
"254025",2024-05-31 03:05:57,"0",-122.6085,36.9715
"254025",2024-05-31 03:14:47,"B",-122.6135,36.9704
"254025",2024-05-31 04:04:45,"1",-122.6447,36.945
"254025",2024-05-31 04:04:45,"1",-122.6447,36.945
"254025",2024-05-31 04:04:45,"1",-122.6447,36.945
"254025",2024-05-31 04:04:45,"1",-122.6447,36.945
"254025",2024-05-31 04:04:45,"1",-122.6447,36.945
"254025",2024-05-31 04:04:45,"1",-122.6447,36.945
"254025",2024-05-31 05:22:01,"B",-122.6489,36.9221
"254025",2024-05-31 06:05:02,"A",-122.6266,36.8781
"254025",2024-05-31 06:05:02,"A",-122.6266,36.8781
"254025",2024-05-31 06:05:02,"A",-122.6266,36.8781
"254025",2024-05-31 07:03:39,"3",-122.6075,36.8717
"254025",2024-05-31 07:03:39,"3",-122.6075,36.8717
"254025",2024-05-31 07:03:39,"3",-122.6075,36.8717
"254025",2024-05-31 07:03:39,"3",-122.6075,36.8717
"254025",2024-05-31 07:06:03,"A",-122.6042,36.8669
"254025",2024-05-31 07:06:03,"A",-122.6042,36.8669
"254025",2024-05-31 07:06:03,"A",-122.6042,36.8669
"254025",2024-05-31 12:47:13,"B",-122.5649,36.8035
"254025",2024-05-31 15:10:02,"A",-122.5162,36.8563
"254025",2024-05-31 15:10:02,"A",-122.5162,36.8563
"254025",2024-05-31 15:10:02,"A",-122.5162,36.8563
"254025",2024-05-31 15:21:39,"B",-122.5599,36.8778
"254025",2024-05-31 15:21:39,"B",-122.5599,36.8778
"254025",2024-05-31 15:22:40,"A",-122.5516,36.8983
"254025",2024-05-31 15:22:40,"A",-122.5516,36.8983
"254025",2024-05-31 15:22:40,"A",-122.5516,36.8983
"254025",2024-05-31 17:02:12,"A",-122.5209,36.8754
"254025",2024-05-31 17:02:12,"A",-122.5209,36.8754
"254025",2024-05-31 17:02:12,"A",-122.5209,36.8754
"254025",2024-05-31 18:07:34,"1",-122.5049,36.8559
"254025",2024-05-31 18:07:34,"1",-122.5049,36.8559
"254025",2024-05-31 18:07:34,"1",-122.5049,36.8559
"254025",2024-05-31 18:07:34,"1",-122.5049,36.8559
"254025",2024-05-31 18:21:32,"1",-122.4902,36.8683
"254025",2024-05-31 18:21:32,"1",-122.4902,36.8683
"254025",2024-05-31 18:21:32,"1",-122.4902,36.8683
"254025",2024-05-31 18:21:32,"1",-122.4902,36.8683
"254025",2024-05-31 20:03:42,"1",-122.4779,36.8447
"254025",2024-05-31 20:03:42,"1",-122.4779,36.8447
"254025",2024-05-31 20:03:42,"1",-122.4779,36.8447
"254025",2024-05-31 20:03:42,"1",-122.4779,36.8447
"254025",2024-06-01 00:59:08,"B",-122.4589,36.8137
"254025",2024-06-01 03:58:36,"B",-122.5101,36.8733
"254025",2024-06-01 04:07:25,"B",-122.5162,36.8802
"254025",2024-06-01 04:21:05,"1",-122.6292,36.8434
"254025",2024-06-01 04:21:05,"1",-122.6292,36.8434
"254025",2024-06-01 04:21:05,"1",-122.6292,36.8434
"254025",2024-06-01 04:21:05,"1",-122.6292,36.8434
"254025",2024-06-01 04:21:08,"3",-122.6321,36.843
"254025",2024-06-01 04:21:08,"3",-122.6321,36.843
"254025",2024-06-01 04:21:08,"3",-122.6321,36.843
"254025",2024-06-01 04:21:08,"3",-122.6321,36.843
"254025",2024-06-01 04:21:08,"3",-122.6321,36.843
"254025",2024-06-01 04:21:08,"3",-122.6321,36.843
"254025",2024-06-01 12:12:51,"2",-122.6838,36.8455
"254025",2024-06-01 12:12:51,"2",-122.6838,36.8455
"254025",2024-06-01 12:12:51,"2",-122.6838,36.8455
"254025",2024-06-01 12:12:51,"2",-122.6838,36.8455
"254025",2024-06-01 13:25:02,"B",-122.6876,36.8436
"254025",2024-06-01 13:58:27,"B",-122.6851,36.8843
"254025",2024-06-01 13:58:27,"B",-122.6851,36.8843
"254025",2024-06-01 14:29:02,"A",-122.6454,36.9087
"254025",2024-06-01 14:29:02,"A",-122.6454,36.9087
"254025",2024-06-01 14:29:02,"A",-122.6454,36.9087
"254025",2024-06-01 15:00:26,"B",-122.6328,36.9221
"254025",2024-06-01 17:09:39,"B",-122.596,36.9929
"254025",2024-06-01 17:58:57,"2",-122.6611,36.9612
"254025",2024-06-01 17:58:57,"2",-122.6611,36.9612
"254025",2024-06-01 17:58:57,"2",-122.6611,36.9612
"254025",2024-06-01 17:58:57,"2",-122.6611,36.9612
"254025",2024-06-01 18:08:07,"0",-122.7134,36.9708
"254025",2024-06-01 18:08:07,"0",-122.7134,36.9708
"254025",2024-06-01 18:08:07,"0",-122.7134,36.9708
"254025",2024-06-01 18:08:07,"0",-122.7134,36.9708
"254025",2024-06-01 18:08:07,"0",-122.7134,36.9708
"254025",2024-06-01 18:08:07,"0",-122.7134,36.9708
"254025",2024-06-01 18:08:07,"0",-122.7134,36.9708
"254025",2024-06-01 19:10:17,"B",-122.7096,36.9921
"254025",2024-06-01 19:10:17,"B",-122.7096,36.9921
"254025",2024-06-01 19:58:43,"1",-122.6884,36.9894
"254025",2024-06-01 19:58:43,"1",-122.6884,36.9894
"254025",2024-06-01 19:58:43,"1",-122.6884,36.9894
"254025",2024-06-01 19:58:43,"1",-122.6884,36.9894
"254025",2024-06-01 19:58:43,"1",-122.6884,36.9894
"254025",2024-06-02 00:05:11,"A",-122.7405,37.0171
"254025",2024-06-02 00:05:11,"A",-122.7405,37.0171
"254025",2024-06-02 00:05:11,"A",-122.7405,37.0171
"254025",2024-06-02 02:09:44,"A",-122.7288,37.0483
"254025",2024-06-02 02:09:44,"A",-122.7288,37.0483
"254025",2024-06-02 02:09:44,"A",-122.7288,37.0483
"254025",2024-06-02 02:16:16,"A",-122.7163,37.0539
"254025",2024-06-02 02:16:16,"A",-122.7163,37.0539
"254025",2024-06-02 02:16:16,"A",-122.7163,37.0539
"254025",2024-06-02 03:59:03,"B",-122.7106,37.064
"254025",2024-06-02 03:59:03,"B",-122.7174,37.0488
"254025",2024-06-02 05:22:25,"0",-122.7234,37.0779
"254025",2024-06-02 05:22:25,"0",-122.7234,37.0779
"254025",2024-06-02 05:22:25,"0",-122.7234,37.0779
"254025",2024-06-02 05:22:25,"0",-122.7234,37.0779
"254025",2024-06-02 05:23:37,"0",-122.7999,37.0511
"254025",2024-06-02 05:23:37,"0",-122.7999,37.0511
"254025",2024-06-02 05:23:37,"0",-122.7999,37.0511
"254025",2024-06-02 05:23:37,"0",-122.7999,37.0511
"254025",2024-06-02 05:23:37,"0",-122.7999,37.0511
